id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m045,g045,token drift,40,22,33,66,58,hold,baseline,monotonic-signal,raise-signal
m046,g046,grammar width,103,14,24,35,173,ship,edge,drag-penalty,drop-slack
m047,g047,label quality,55,64,49,24,66,hold,recovery,confidence-floor,raise-drag
m048,g048,error locality,78,16,32,10,70,hold,negative,lane-boundary,lower-confidence
m049,g049,token drift,58,29,7,27,173,ship,baseline,monotonic-signal,raise-signal
m050,g050,grammar width,38,62,17,76,208,ship,edge,drag-penalty,drop-slack
m051,g051,label quality,36,28,52,105,25,hold,recovery,confidence-floor,raise-drag
m052,g052,error locality,83,8,18,68,178,ship,negative,lane-boundary,lower-confidence
m053,g053,token drift,119,35,27,31,231,ship,baseline,monotonic-signal,raise-signal
m054,g054,grammar width,39,24,12,96,174,ship,edge,drag-penalty,drop-slack
m055,g055,label quality,51,54,13,90,248,ship,recovery,confidence-floor,raise-drag
m056,g056,error locality,104,31,5,79,329,ship,negative,lane-boundary,lower-confidence
m057,g057,token drift,99,57,6,97,385,ship,baseline,monotonic-signal,raise-signal
m058,g058,grammar width,43,26,29,104,126,watch,edge,drag-penalty,drop-slack
m059,g059,label quality,111,30,45,69,171,ship,recovery,confidence-floor,raise-drag
m060,g060,error locality,60,29,27,20,90,hold,negative,lane-boundary,lower-confidence
m061,g061,token drift,47,66,44,86,136,watch,baseline,monotonic-signal,raise-signal
m062,g062,grammar width,75,41,12,31,215,ship,edge,drag-penalty,drop-slack
m063,g063,label quality,32,47,25,51,109,watch,recovery,confidence-floor,raise-drag
m064,g064,error locality,35,12,23,52,54,hold,negative,lane-boundary,lower-confidence
m065,g065,token drift,49,32,6,34,172,ship,baseline,monotonic-signal,raise-signal
m066,g066,grammar width,46,0,41,23,-49,hold,edge,drag-penalty,drop-slack
m067,g067,label quality,52,71,46,22,84,hold,recovery,confidence-floor,raise-drag
m068,g068,error locality,59,69,18,13,197,ship,negative,lane-boundary,lower-confidence
m069,g069,token drift,119,71,9,75,419,ship,baseline,monotonic-signal,raise-signal
m070,g070,grammar width,95,63,27,104,312,ship,edge,drag-penalty,drop-slack
m071,g071,label quality,47,43,24,80,164,watch,recovery,confidence-floor,raise-drag
m072,g072,error locality,114,30,34,17,169,ship,negative,lane-boundary,lower-confidence
m073,g073,token drift,116,26,44,95,203,ship,baseline,monotonic-signal,raise-signal
m074,g074,grammar width,107,16,30,89,215,ship,edge,drag-penalty,drop-slack
m075,g075,label quality,111,30,52,91,165,watch,recovery,confidence-floor,raise-drag
m076,g076,error locality,72,69,12,83,317,ship,negative,lane-boundary,lower-confidence
m077,g077,token drift,65,21,39,103,119,watch,baseline,monotonic-signal,raise-signal
m078,g078,grammar width,96,23,33,68,174,ship,edge,drag-penalty,drop-slack
m079,g079,label quality,31,8,39,32,-46,hold,recovery,confidence-floor,raise-drag
m080,g080,error locality,90,33,33,72,186,ship,negative,lane-boundary,lower-confidence
m081,g081,token drift,88,13,14,30,176,ship,baseline,monotonic-signal,raise-signal
m082,g082,grammar width,77,29,23,50,170,ship,edge,drag-penalty,drop-slack
m083,g083,label quality,36,40,19,64,140,watch,recovery,confidence-floor,raise-drag
m084,g084,error locality,63,59,29,20,148,watch,negative,lane-boundary,lower-confidence
m085,g085,token drift,89,36,39,22,116,watch,baseline,monotonic-signal,raise-signal
m086,g086,grammar width,92,51,45,21,127,watch,edge,drag-penalty,drop-slack
m087,g087,label quality,57,42,15,25,163,watch,recovery,confidence-floor,raise-drag
m088,g088,error locality,43,35,33,61,85,hold,negative,lane-boundary,lower-confidence
m089,g089,token drift,93,34,26,103,253,ship,baseline,monotonic-signal,raise-signal
m090,g090,grammar width,64,60,24,79,231,ship,edge,drag-penalty,drop-slack
m091,g091,label quality,101,57,52,29,137,watch,recovery,confidence-floor,raise-drag
m092,g092,error locality,79,52,36,81,199,ship,negative,lane-boundary,lower-confidence
m093,g093,token drift,125,17,12,88,324,ship,baseline,monotonic-signal,raise-signal
m094,g094,grammar width,73,26,44,90,112,watch,edge,drag-penalty,drop-slack
m095,g095,label quality,76,15,26,95,173,ship,recovery,confidence-floor,raise-drag
m096,g096,error locality,81,76,29,89,287,ship,negative,lane-boundary,lower-confidence
